S0-F0,S0-F0 sim,S0-F1,S0-F1 sim,S0-F2,S0-F2 sim,S0-F3,S0-F3 sim,S1-F0,S1-F0 sim,S1-F1,S1-F1 sim,S1-F2,S1-F2 sim,S1-F3,S1-F3 sim,S2-F0,S2-F0 sim,S2-F1,S2-F1 sim,S2-F2,S2-F2 sim,S2-F3,S2-F3 sim,S3-F0,S3-F0 sim,S3-F1,S3-F1 sim,S3-F2,S3-F2 sim,S3-F3,S3-F3 sim,S4-F0,S4-F0 sim,S4-F1,S4-F1 sim,S4-F2,S4-F2 sim,S4-F3,S4-F3 sim,S5-F0,S5-F0 sim,S5-F1,S5-F1 sim,S5-F2,S5-F2 sim,S5-F3,S5-F3 sim,S6-F0,S6-F0 sim,S6-F1,S6-F1 sim,S6-F2,S6-F2 sim,S6-F3,S6-F3 sim,S7-F0,S7-F0 sim,S7-F1,S7-F1 sim,S7-F2,S7-F2 sim,S7-F3,S7-F3 sim,S8-F0,S8-F0 sim,S8-F1,S8-F1 sim,S8-F2,S8-F2 sim,S8-F3,S8-F3 sim,S9-F0,S9-F0 sim,S9-F1,S9-F1 sim,S9-F2,S9-F2 sim,S9-F3,S9-F3 sim,S10-F0,S10-F0 sim,S10-F1,S10-F1 sim,S10-F2,S10-F2 sim,S10-F3,S10-F3 sim,S11-F0,S11-F0 sim,S11-F1,S11-F1 sim,S11-F2,S11-F2 sim,S11-F3,S11-F3 sim,S12-F0,S12-F0 sim,S12-F1,S12-F1 sim,S12-F2,S12-F2 sim,S12-F3,S12-F3 sim,S13-F0,S13-F0 sim,S13-F1,S13-F1 sim,S13-F2,S13-F2 sim,S13-F3,S13-F3 sim,S14-F0,S14-F0 sim,S14-F1,S14-F1 sim,S14-F2,S14-F2 sim,S14-F3,S14-F3 sim,S15-F0,S15-F0 sim,S15-F1,S15-F1 sim,S15-F2,S15-F2 sim,S15-F3,S15-F3 sim,S16-F0,S16-F0 sim,S16-F1,S16-F1 sim,S16-F2,S16-F2 sim,S16-F3,S16-F3 sim,S17-F0,S17-F0 sim,S17-F1,S17-F1 sim,S17-F2,S17-F2 sim,S17-F3,S17-F3 sim,S18-F0,S18-F0 sim,S18-F1,S18-F1 sim,S18-F2,S18-F2 sim,S18-F3,S18-F3 sim,S19-F0,S19-F0 sim,S19-F1,S19-F1 sim,S19-F2,S19-F2 sim,S19-F3,S19-F3 sim,S20-F0,S20-F0 sim,S20-F1,S20-F1 sim,S20-F2,S20-F2 sim,S20-F3,S20-F3 sim,S21-F0,S21-F0 sim,S21-F1,S21-F1 sim,S21-F2,S21-F2 sim,S21-F3,S21-F3 sim,S22-F0,S22-F0 sim,S22-F1,S22-F1 sim,S22-F2,S22-F2 sim,S22-F3,S22-F3 sim,S23-F0,S23-F0 sim,S23-F1,S23-F1 sim,S23-F2,S23-F2 sim,S23-F3,S23-F3 sim,S24-F0,S24-F0 sim,S24-F1,S24-F1 sim,S24-F2,S24-F2 sim,S24-F3,S24-F3 sim,S25-F0,S25-F0 sim,S25-F1,S25-F1 sim,S25-F2,S25-F2 sim,S25-F3,S25-F3 sim,S26-F0,S26-F0 sim,S26-F1,S26-F1 sim,S26-F2,S26-F2 sim,S26-F3,S26-F3 sim,S27-F0,S27-F0 sim,S27-F1,S27-F1 sim,S27-F2,S27-F2 sim,S27-F3,S27-F3 sim,S28-F0,S28-F0 sim,S28-F1,S28-F1 sim,S28-F2,S28-F2 sim,S28-F3,S28-F3 sim,S29-F0,S29-F0 sim,S29-F1,S29-F1 sim,S29-F2,S29-F2 sim,S29-F3,S29-F3 sim,S30-F0,S30-F0 sim,S30-F1,S30-F1 sim,S30-F2,S30-F2 sim,S30-F3,S30-F3 sim,S31-F0,S31-F0 sim,S31-F1,S31-F1 sim,S31-F2,S31-F2 sim,S31-F3,S31-F3 sim,S32-F0,S32-F0 sim,S32-F1,S32-F1 sim,S32-F2,S32-F2 sim,S32-F3,S32-F3 sim
0.42394805,"eventually[1,∞]globally(d_IFNα(t) > c(low)) implies eventually[7,∞]globally(d_IFNα(t) > c(mid))",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.38122845,"globally[0,7](IL6(t) < c(low)) and globally[8,∞](IL1Ra(t) = c(mid)) implies eventually[0,7](IL6(t) < c(high)) and globally[8,∞](IL1Ra(t) < c(high)) and IL1β(t) < c(mid)",N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.44547546,"globally[1,∞](IFNα(t) < c(low) implies IFNα(t)=c(high))",N/A,N/A,N/A,N/A,N/A,N/A,0.5284427,"globally[1,∞](d_IFNβ(t) > d_c(low)) implies eventually[7,∞](IFNα(t)=c(mid))",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5625514,IFNα(t)=c(mid) implies d_IFNβ(t)=c(high),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N/A,N/A,0.4680109,"globally[1,14](d_IFNα(t)=c(mid)) implies eventually[0,18]globally(d_IL6(t) > 0)",N/A,N/A,N/A,N/A,0.48905903,"globally[1,∞](d_IFNβ(t) = d_c(low))",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.43992203,IL6(t)=c(low) implies d_IFNα(t) < d_c(high),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N/A,N/A,0.5514266,"eventually[6,18]globally(d_IFNβ(t)=d_c(high))",N/A,N/A,N/A,N/A,0.4378077,"globally[7,∞](IL8(t) > c(low) and d_IFNα(t) < d_c(high))",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5375281,"eventually[18,∞](d_IFNβ(t)=d_c(high))",N/A,N/A,N/A,N/A,N/A,N/A,0.4211378,"globally[1,∞](IL6(t) = c(low)) and IL12(t) = c(mid) and IL1β(t) = c(high) and IL1Ra(t) = c(low) and TNFα(t) = c(low) and IL8(t) < c(mid) and SARSCoV2(t) = c(low) and IL1RN(t) = c(high)",N/A,N/A,N/A,N/A,N/A,N/A,0.46540728,"eventually[1, ∞](d_IFNα(t) > d_c(low) and d_IL12(t) > c(high)) and d_SARSCoV2(t) > c(low) and IL1Ra(t) > c(mid)",N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.40479255,"globally[1,7](IFNα(t) = c(low)) implies eventually[8,∞](IFNα(t) > c(high))",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N/A,N/A,N/A,N/A,N/A,N/A,0.5323159,"globally[12,13](IL1RN(t)=c(mid)) and IFNα(t) > c(mid)",0.5191515,"eventually[1,∞]globally(IFNα(t) > c(mid)) and IFNβ(t) > c(low) and SARSCoV2(t) > c(low) and IL1RN(t) > c(high)",N/A,N/A,N/A,N/A,N/A,N/A,0.43072173,IL8(t) > c(low) and d_IFNα(t) > 0,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
